experiment_name,regime,M,k,radius_mode,interior_count,full_matching_l2,interior_matching_l2,boundary_matching_l2,boundary_energy_ratio,raw_to_ref_l2,ref_to_ideal_l2,gap_ratio
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,0.9302502434037621,0.5841034100840223,0.7240087856379749,0.6057425589316374,1.4295116863740015e-13,0.930250243403763,930250243403.7631
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.4847017870894246,0.30914460756812867,0.37331680114780474,0.5932064024590941,2.6648417936879684e-13,0.484701787089432,484701787089.432
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,24.721896648978184,23.784091546969563,6.744565457324119,0.07442937546740916,2.3228180451918873e-14,24.721896648978184,24721896648978.184
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,11.210378958079914,10.923681819649826,2.5190815562051125,0.0504944758794906,5.1629759941946725e-14,11.210378958079914,11210378958079.914
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,5.768319774514698,5.476761269859684,1.8106902037682306,0.09853480189925722,1.2175702101674395e-13,5.768319774514695,5768319774514.695
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,3.1203563136350554,2.8542848593792836,1.2608257078440035,0.16326824813910204,2.7846902458450206e-13,3.120356313635054,3120356313635.054
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.6252482313178138,1.4231952455642878,0.7848229777503258,0.23318682817394445,2.0707055350380395e-13,1.6252482313178445,1625248231317.8445
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.8419691557963537,0.6860877998465096,0.4880528559635732,0.3360016056790271,3.2039913986824676e-13,0.8419691557963572,841969155796.3573
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,11.800528626134671,11.649645484806484,1.8810199187014736,0.025408782951944608,3.399713758096475e-14,11.800528626134668,11800528626134.668
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,4.920896249278513,4.548379219536326,1.8781550445725923,0.14567145731401623,3.4040593848731977e-14,4.920896249278513,4920896249278.514
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,2.4397518082010916,2.2018300230279255,1.0508727017642743,0.18552776986415354,1.1635743996321397e-13,2.439751808201088,2439751808201.088
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,1.2546535197199498,1.1536781786505126,0.49313498623733304,0.1544841800402002,1.0777723011649942e-13,1.254653519719952,1254653519719.952
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,0.6438099864085074,0.6146606596144345,0.1915295593940286,0.08850263502668058,1.0891248787554309e-13,0.643809986408509,643809986408.5089
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.35095860216143243,0.3361502847021499,0.10087084081026672,0.08260750370707423,2.1714935668888378e-13,0.35095860216142905,350958602161.4291
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,34.04279408844404,33.987313351302824,1.942771347470791,0.0032568142053362803,3.7315507160324834e-14,34.04279408844404,34042794088444.04
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,12.126267793530351,11.91761186616052,2.2398432998675264,0.034117795546239824,3.0728627432700847e-14,12.126267793530351,12126267793530.352
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,5.285795771460181,5.228769406338775,0.7743432268199868,0.021460816912597606,6.175372350972738e-14,5.28579577146018,5285795771460.181
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,2.5049329816305854,2.4551720016586454,0.49680950547687347,0.039335762329383864,1.3967837415413546e-13,2.5049329816305956,2504932981630.5957
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.2773106291990166,1.2431393121811583,0.29347417940007,0.052789401898536176,2.744459315091995e-13,1.2773106291990313,1277310629199.0312
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.70618953899027,0.688714289213096,0.15612909022020843,0.04887931355788668,3.5186390275859924e-13,0.7061895389902686,706189538990.2686
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,37.14196953981156,35.47599631646318,10.999072081343083,0.08769649525021661,2.4627058097557867e-14,37.141969539811555,37141969539811.555
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,12.440795330834042,11.612999311971341,4.462245560685256,0.1286502520976014,3.1218016330584225e-14,12.440795330834046,12440795330834.047
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,4.50619846625616,3.9381809981366116,2.1901038886785917,0.23621572300595312,1.1945532270824707e-13,4.5061984662561585,4506198466256.158
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,2.0125558298213324,1.7175215332657139,1.0490475446405774,0.2717030223998073,1.3930699227764264e-13,2.012555829821324,2012555829821.324
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,0.9831627114321838,0.8671607036770356,0.4632938928466814,0.22205591872847588,3.2732002913535096e-13,0.983162711432189,983162711432.1891
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.4969735247963386,0.43532335123197863,0.23974207853578053,0.23271374012421184,3.3006404338197346e-13,0.49697352479634604,496973524796.34607
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,32.6548405018516,31.689193443688282,7.882488635568799,0.05826819606079379,1.8976732729870587e-14,32.6548405018516,32654840501851.6
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,10.651947155377616,10.505123601388627,1.7624858355473227,0.027377467014273394,1.5748149161356002e-14,10.651947155377615,10651947155377.615
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,4.841166055882977,4.783887912317673,0.7424993084268792,0.023522969630250176,1.7338584446004389e-13,4.841166055882984,4841166055882.984
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,2.200706332796699,2.1731736591776936,0.3470224924521874,0.024865148833439297,2.230191986641279e-13,2.200706332796702,2200706332796.702
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.1108285988782465,1.08275660817061,0.2481497603236489,0.04990379982927328,4.837572972957275e-13,1.1108285988782294,1110828598878.2295
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.5724908840959557,0.545380683249302,0.17408538913847327,0.09246715462837485,3.2083695577589115e-13,0.5724908840959493,572490884095.9493
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,52.61024795317919,42.98747865803177,30.330098389557833,0.3323586153790405,2.5050527069864517e-13,52.610247953179204,52610247953179.2
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,19.41925641310414,15.01319107623714,12.317126829998939,0.4023033364382638,1.1151333928911307e-12,19.41925641310479,17414290108161.68
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,8.034535974798933,7.12691023650126,3.709571243579476,0.21316987632346454,2.1918907880574205e-13,8.034535974798942,8034535974798.942
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,3.719799135643803,3.4048319418961057,1.4980070283481246,0.16217679879479688,9.43810293338015e-13,3.7197991356439504,3719799135643.9507
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.8084236639167794,1.514591020554886,0.9881347016822641,0.2985602185233337,2.316327842224851e-13,1.8084236639167734,1808423663916.7734
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.8715734195937848,0.648868212238508,0.5819022846568023,0.4457508402189722,3.4609742760677866e-13,0.8715734195937717,871573419593.7717
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,34.7995568736588,23.005463282359603,26.11049248419144,0.562966690155733,3.868126370741173e-13,34.79955687365868,34799556873658.68
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,14.32276433654203,9.682970587705794,10.553750936882333,0.5429501897824507,1.1312367508134183e-12,14.322764336542248,12661155435626.92
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,7.018327479313233,4.387175707429048,5.478102766380681,0.609246569807575,3.1265671771772343e-12,7.018327479313269,2244739064154.5854
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,3.4054408378119003,2.1076561675149663,2.674848178752047,0.6169523097935359,3.4992605650774674e-12,3.4054408378120966,973188699292.1621
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.7255377982590132,1.069899739990964,1.3538076819060492,0.6155523506032898,3.0985842691860956e-12,1.7255377982592988,556879416002.6332
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.8991929597071184,0.5494732191740247,0.7117774653621606,0.6265888648408096,2.719229825636353e-12,0.8991929597073489,330679279562.8888
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,24.716037518692186,23.18260791155314,8.570250932416949,0.12023457828150765,5.205148800502548e-14,24.716037518692186,24716037518692.188
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,10.475344272002836,8.02274452395157,6.73560746483847,0.41344422422341853,5.655822732725551e-13,10.475344272002646,10475344272002.646
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,5.166808125187445,3.5549574182653556,3.7494244834138364,0.5266044857284158,5.409757854955711e-13,5.166808125187509,5166808125187.509
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,2.5327058902374735,1.755043986230778,1.8260393568701556,0.5198173209441778,7.570587475596457e-13,2.5327058902375543,2532705890237.554
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.2452529416756426,0.8877303549334921,0.8732638236418002,0.49178557473566775,7.314138764054482e-13,1.24525294167567,1245252941675.67
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.6348518661377487,0.42186372578950926,0.47441320470827486,0.5584299931428444,4.681462010787072e-13,0.6348518661377694,634851866137.7694
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,20.977828038900007,20.899778931137174,1.807902060194035,0.007427262223911608,1.990079027001984e-14,20.977828038900004,20977828038900.004
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,8.686080626041928,8.452398118078927,2.001240289319793,0.05308242596016061,2.9239631836886726e-14,8.68608062604193,8686080626041.93
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,4.049288081628887,3.7790671854056375,1.4544363775057572,0.12901259362612494,5.4422305576846e-14,4.049288081628891,4049288081628.891
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,2.2021196333951174,1.96679812712998,0.9904726179467293,0.20230337570735035,6.589822788050187e-14,2.202119633395117,2202119633395.117
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.234109468963866,1.0722198009191655,0.6110408168879888,0.24515066416211853,1.2869988535936127e-13,1.234109468963864,1234109468963.864
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.6624250378012996,0.526563019843061,0.4019182962242565,0.3681307325294278,1.8516505550867387e-13,0.6624250378013031,662425037801.3031
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,27.135989272591374,27.0623842500819,1.9973163252507657,0.005417543232939183,5.3161450152827066e-14,27.135989272591377,27135989272591.38
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,14.412153183568888,13.863617851594073,3.9383066731295724,0.0746726086842214,4.9229398628016266e-14,14.41215318356889,14412153183568.89
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,7.625870418485724,7.475389090270038,1.5074672761315029,0.0390766157161095,2.4061207217531403e-13,7.6258704184857224,7625870418485.723
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,4.189283431992722,4.085052654829795,0.9286767364571898,0.04914163984505526,6.324043389529833e-13,4.189283431992716,4189283431992.716
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,2.332699672251682,2.267705387575091,0.5468089575766021,0.05494821438967775,8.230535089129869e-13,2.332699672251671,2332699672251.671
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,1.2953023274417792,1.2481754949074806,0.3462167722519466,0.0714420510886462,5.937215934195271e-13,1.2953023274417554,1295302327441.7554
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,27.00846805322923,22.76204537305636,14.537765888100813,0.28973131603573693,2.6497426840235933e-14,27.008468053229233,27008468053229.234
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,10.34758429398419,8.233748281137077,6.267207509248479,0.3668345251997769,1.6862421888806366e-13,10.347584293984186,10347584293984.186
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,4.423871513776488,3.560520423554816,2.625515850999973,0.35222832651664143,2.005434874219468e-13,4.423871513776497,4423871513776.497
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,2.248890350858715,1.7955685581323664,1.3540462928688546,0.3625187408587838,2.338323786813925e-13,2.2488903508587215,2248890350858.7217
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.104862588307218,0.9099485387165908,0.6266697662473163,0.321707324488165,2.0866927753456368e-13,1.1048625883072278,1104862588307.2278
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.6110638286612123,0.5069918565277072,0.34111326581164847,0.31161909719069686,2.0800413514164276e-13,0.6110638286611882,611063828661.1882
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,41.32499796987272,40.321998666288984,9.049413282957808,0.04795293168002092,1.9564956458664397e-14,41.32499796987271,41324997969872.71
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,14.18765006567748,12.776454908464975,6.1685990595984945,0.18903932168577883,2.1991243594327825e-14,14.18765006567748,14187650065677.48
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,6.4030263434549,5.274456205640249,3.6302696993144314,0.3214453919067339,2.2017045109962375e-13,6.403026343454902,6403026343454.902
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,3.1526952747659913,2.5816506605124094,1.809576569976427,0.32945032267304497,1.7552528256901637e-13,3.152695274765985,3152695274765.9854
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,1.6560517925825944,1.39632107303745,0.8903903642265949,0.28907668957207644,1.780932775180785e-13,1.6560517925825768,1656051792582.577
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.865347730395643,0.7282232855635595,0.467458598021156,0.29181323591775976,3.9429827812155184e-13,0.8653477303956144,865347730395.6144
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,35.049339378103646,34.83933461522122,3.831051345275215,0.011947478892252067,1.9547088848318847e-14,35.049339378103646,35049339378103.65
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,10.480797136131011,8.445588259462086,6.206379585585154,0.35066146071783066,2.074174920990903e-14,10.480797136131013,10480797136131.014
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,3.5177231742447246,3.311721254816822,1.186119159702296,0.1136928943668691,5.289387018991571e-14,3.5177231742447264,3517723174244.7266
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,1.6250401242549477,1.5383225054712473,0.5237549757273909,0.10387909233632536,8.750353468107648e-14,1.62504012425495,1625040124254.95
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,0.8344410036899004,0.7662205475343536,0.3304509966321237,0.15682773078310314,1.0962521685502399e-13,0.8344410036898972,834441003689.8972
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.4222767424033756,0.3951494843082692,0.14891115547774028,0.12435410951770688,1.481617566475137e-13,0.4222767424033706,422276742403.3706
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,2,k,76,46.842711681002,45.59069686066297,10.757694799008611,0.0527417313059034,1.3301495835687154e-14,46.842711681002,46842711681002.0
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,4,k,72,14.630834534852719,14.425402354307915,2.443171320756416,0.02788493561218031,5.050317820511115e-14,14.630834534852724,14630834534852.725
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,6,k,68,4.816644267229597,4.559290150827561,1.5533625840744785,0.10400555472269171,3.779103117304694e-14,4.816644267229595,4816644267229.595
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,8,k,64,2.0769787992736095,1.8217203236798885,0.9975850815462741,0.23069371598653027,5.5491237171278556e-14,2.0769787992736073,2076978799273.6074
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,10,k,60,0.9827060049162504,0.8713364752502541,0.45440492844699737,0.2138153332672595,1.123195616915921e-13,0.9827060049162534,982706004916.2534
exp4_raw_vs_reference_sanity,bounded_[0.50,2.00],80,12,k,56,0.49450710072217424,0.40294433838375127,0.28665856489756514,0.3360352061414407,1.2897429299713224e-13,0.49450710072217313,494507100722.17316
exp5_empty_interior_risk,uniform_h=1.00,10,2,half_k,8,7.185397702174675,4.226807522227634,5.810683118916139,0.6539623756668596,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,4,half_k,6,2.5954341554955933,1.4371612797597444,2.161213990208387,0.6933867034029346,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,6,half_k,4,0.7410341726076447,0.5180440070793872,0.5298698441140318,0.5112836862927335,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,8,half_k,2,0.3482429689034247,0.2876974882512058,0.19622263030705442,0.31749250149926933,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,10,half_k,0,0.16987398831963915,0.0,0.16987398831963915,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,2,k,6,7.185397702174675,3.997929134624773,5.970469225524533,0.690423089342524,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,4,k,2,2.5954341554955933,0.728771082284755,2.4910180981154335,0.9211571650605057,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,6,k,0,0.7410341726076447,0.0,0.7410341726076447,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,8,k,0,0.3482429689034247,0.0,0.3482429689034247,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,10,k,0,0.16987398831963915,0.0,0.16987398831963915,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,2,three_half_k,4,7.185397702174675,2.9955857079193136,6.53118721251555,0.8261951551864501,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,4,three_half_k,0,2.5954341554955933,0.0,2.5954341554955933,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,6,three_half_k,0,0.7410341726076447,0.0,0.7410341726076447,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,8,three_half_k,0,0.3482429689034247,0.0,0.3482429689034247,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,10,10,three_half_k,0,0.16987398831963915,0.0,0.16987398831963915,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,2,half_k,18,7.667835905387021,6.170614429547535,4.551837544750707,0.3523934981765371,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,4,half_k,16,2.99650427368993,2.7460314616525565,1.1993119168324553,0.16018966574411914,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,6,half_k,14,1.4971074867911374,1.4564490840058368,0.34653555763389443,0.05357838800845114,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,8,half_k,12,0.8405236914528845,0.7508212057537531,0.3778195242229603,0.20205466191457885,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,10,half_k,10,0.4879736895964041,0.3618223153870281,0.32741859114335226,0.4502086737538189,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,12,half_k,8,0.2857720859205429,0.16725341812178088,0.2317152977642151,0.6574607089609465,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,2,k,16,7.667835905387021,6.13969338199481,4.593459768739847,0.3588675696623005,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,4,k,12,2.99650427368993,2.6534219591694996,1.3922606684235204,0.2158794515156553,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,6,k,8,1.4971074867911374,1.2155713170507552,0.8739091486931396,0.3407427368452011,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,8,k,4,0.8405236914528845,0.5063740533327695,0.67086913329272,0.6370532013031858,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,10,k,0,0.4879736895964041,0.0,0.4879736895964041,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,12,k,0,0.2857720859205429,0.0,0.2857720859205429,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,2,three_half_k,14,7.667835905387021,6.051007271283449,4.709672862823619,0.37725574584508775,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,4,three_half_k,8,2.99650427368993,2.3086855153108488,1.9102379573330373,0.4063919887208003,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,6,three_half_k,2,1.4971074867911374,0.7980758744940921,1.2666513828029264,0.715827269328062,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,8,three_half_k,0,0.8405236914528845,0.0,0.8405236914528845,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,10,three_half_k,0,0.4879736895964041,0.0,0.4879736895964041,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,20,12,three_half_k,0,0.2857720859205429,0.0,0.2857720859205429,1.0,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,2,half_k,38,16.259641718226167,10.961741148277797,12.009004113715434,0.5454965947358622,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,4,half_k,36,7.3316841469154514,5.008533005666316,5.354268349763809,0.5333260209267919,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,6,half_k,34,3.2720226334065465,2.6998559487239215,1.8484885635742423,0.31915447459762747,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,8,half_k,32,1.589145685639105,1.476618300368399,0.5873520283463086,0.13660591965861013,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,10,half_k,30,0.8144604216534346,0.7766472465531561,0.24528520717991054,0.09069905140994806,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,12,half_k,28,0.430116850918611,0.3785734141959561,0.20416335495911042,0.22531114392411755,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,2,k,36,16.259641718226167,10.174048767903695,12.683244083175177,0.6084694209154423,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,4,k,32,7.3316841469154514,4.309512467837297,5.931415911878566,0.6544994135120408,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,6,k,28,3.2720226334065465,2.1669136031429272,2.45165608314846,0.5614182121333838,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,8,k,24,1.589145685639105,0.9343016015936526,1.2854822159193482,0.6543418825731833,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,10,k,20,0.8144604216534346,0.38834439024849715,0.7159150878438123,0.7726504481687255,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,12,k,16,0.430116850918611,0.1945075548312331,0.38362392594534234,0.7954968350189283,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,2,three_half_k,34,16.259641718226167,9.024978905662227,13.525002941124734,0.6919150754227655,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,4,three_half_k,28,7.3316841469154514,4.003600797474566,6.1420495833713655,0.701809337368974,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,6,three_half_k,22,3.2720226334065465,1.6592702726029294,2.8200982741707628,0.7428410364873232,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,8,three_half_k,16,1.589145685639105,0.6746075097414521,1.438849789931464,0.819791647383498,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,10,three_half_k,10,0.8144604216534346,0.2773062223315177,0.7657983007921298,0.8840744247673761,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,40,12,three_half_k,4,0.430116850918611,0.07909788524282721,0.42278130279644016,0.9661813061814769,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,2,half_k,78,40.91523163787788,39.66593013204856,10.033452383932731,0.0601354769000499,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,4,half_k,76,12.059080896999188,11.495084924963828,3.6447845818703866,0.09135142226421002,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,6,half_k,74,4.425813874322515,4.187840982059173,1.4317179747182467,0.10464745310325992,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,8,half_k,72,1.9379001479839462,1.796998775333252,0.7254325502808616,0.14013005269698606,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,10,half_k,70,0.9434440937404722,0.8751066297223125,0.35252679987461444,0.13962138354597609,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,12,half_k,68,0.4851528330154717,0.45019738162326595,0.1808192162423387,0.13890952345774166,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,2,k,76,40.91523163787788,39.31351162417249,11.335959763392667,0.07676204974118635,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,4,k,72,12.059080896999188,11.161087212741975,4.566351312584074,0.14338714735262792,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,6,k,68,4.425813874322515,3.9031775327816294,2.0863924841060872,0.22223155613260437,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,8,k,64,1.9379001479839462,1.634505370992577,1.041080772924282,0.2886064680006738,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,10,k,60,0.9434440937404722,0.7981624671625479,0.5030143477345111,0.2842682825564048,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,12,k,56,0.4851528330154717,0.41472717514870905,0.25174320562054947,0.2692516495341712,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,2,three_half_k,74,40.91523163787788,38.83781309909306,12.871691950210677,0.09896947046483151,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,4,three_half_k,68,12.059080896999188,10.9432089844354,5.066321071876825,0.17650499542018877,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,6,three_half_k,62,4.425813874322515,3.715575994130012,2.404646228032397,0.29519982251771426,n/a,n/a,n/a
exp5_empty_interior_risk,uniform_h=1.00,80,8,three_half_k,56,1.9379001479839462,1.5822654533943663,1.118880252105167,0.33335304439180435,n/a,n/a,n/a
